-2.816000000000000000e+03,-1.400000000000000000e+02,1.667600000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494302022144e+18
-2.808000000000000000e+03,-1.680000000000000000e+02,1.670000000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494321983232e+18
-2.812000000000000000e+03,-1.360000000000000000e+02,1.669400000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494341941760e+18
-2.806000000000000000e+03,-1.700000000000000000e+02,1.670000000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494361902592e+18
-2.816000000000000000e+03,-1.600000000000000000e+02,1.666400000000000000e+04,-1.700000000000000000e+01,6.900000000000000000e+01,2.900000000000000000e+01,1.653058494381863168e+18
-2.820000000000000000e+03,-1.420000000000000000e+02,1.670000000000000000e+04,-1.700000000000000000e+01,6.900000000000000000e+01,2.800000000000000000e+01,1.653058494401824000e+18
-2.818000000000000000e+03,-1.420000000000000000e+02,1.662400000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494421784576e+18
-2.770000000000000000e+03,-1.560000000000000000e+02,1.664400000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494441744896e+18
-2.848000000000000000e+03,-1.580000000000000000e+02,1.665600000000000000e+04,-1.700000000000000000e+01,6.900000000000000000e+01,2.800000000000000000e+01,1.653058494461708288e+18
-2.806000000000000000e+03,-1.280000000000000000e+02,1.664200000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,1.653058494481666304e+18
-2.774000000000000000e+03,-1.580000000000000000e+02,1.662600000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,1.653058494501627904e+18
-2.780000000000000000e+03,-1.400000000000000000e+02,1.670600000000000000e+04,-1.700000000000000000e+01,6.900000000000000000e+01,2.800000000000000000e+01,1.653058494521591040e+18
-2.788000000000000000e+03,-1.500000000000000000e+02,1.669800000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494541549568e+18
-2.806000000000000000e+03,-1.260000000000000000e+02,1.669200000000000000e+04,-1.700000000000000000e+01,6.900000000000000000e+01,2.800000000000000000e+01,1.653058494561511936e+18
-2.828000000000000000e+03,-1.180000000000000000e+02,1.666400000000000000e+04,-1.700000000000000000e+01,6.900000000000000000e+01,2.800000000000000000e+01,1.653058494581471232e+18
-2.770000000000000000e+03,-1.080000000000000000e+02,1.671400000000000000e+04,-1.700000000000000000e+01,6.900000000000000000e+01,2.800000000000000000e+01,1.653058494601432320e+18
-2.820000000000000000e+03,-1.540000000000000000e+02,1.667000000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494621393408e+18
-2.798000000000000000e+03,-1.260000000000000000e+02,1.669800000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494641355008e+18
-2.788000000000000000e+03,-1.400000000000000000e+02,1.668400000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494661314560e+18
-2.796000000000000000e+03,-1.480000000000000000e+02,1.666000000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,1.653058494681275648e+18
-2.776000000000000000e+03,-1.520000000000000000e+02,1.663800000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494701235456e+18
-2.802000000000000000e+03,-1.680000000000000000e+02,1.667200000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494721196544e+18
-2.820000000000000000e+03,-1.500000000000000000e+02,1.670000000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,1.653058494741160448e+18
-2.776000000000000000e+03,-1.320000000000000000e+02,1.670400000000000000e+04,-1.700000000000000000e+01,6.900000000000000000e+01,2.800000000000000000e+01,1.653058494761117696e+18
-2.786000000000000000e+03,-1.680000000000000000e+02,1.664000000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,1.653058494781079808e+18
-2.778000000000000000e+03,-1.320000000000000000e+02,1.670600000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494801039616e+18
-2.810000000000000000e+03,-1.420000000000000000e+02,1.667000000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494821000448e+18
-2.792000000000000000e+03,-1.780000000000000000e+02,1.667200000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494840961792e+18
-2.782000000000000000e+03,-1.540000000000000000e+02,1.668800000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494860920832e+18
-2.780000000000000000e+03,-1.580000000000000000e+02,1.664200000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494880883456e+18
-2.818000000000000000e+03,-1.420000000000000000e+02,1.669000000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494900844288e+18
-2.806000000000000000e+03,-1.620000000000000000e+02,1.668200000000000000e+04,-1.700000000000000000e+01,7.100000000000000000e+01,2.800000000000000000e+01,1.653058494920804608e+18
-2.794000000000000000e+03,-1.580000000000000000e+02,1.671400000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058494940766976e+18
-2.790000000000000000e+03,-1.380000000000000000e+02,1.674800000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,1.653058494960729344e+18
-2.792000000000000000e+03,-1.400000000000000000e+02,1.671000000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,1.653058494980688128e+18
-2.786000000000000000e+03,-1.520000000000000000e+02,1.673600000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058495000648960e+18
-2.784000000000000000e+03,-1.520000000000000000e+02,1.668600000000000000e+04,-1.700000000000000000e+01,7.100000000000000000e+01,2.800000000000000000e+01,1.653058495020607488e+18
-2.808000000000000000e+03,-1.500000000000000000e+02,1.666800000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,1.653058495040568064e+18
-2.794000000000000000e+03,-1.540000000000000000e+02,1.672800000000000000e+04,-1.700000000000000000e+01,6.900000000000000000e+01,2.800000000000000000e+01,1.653058495060530688e+18
-2.840000000000000000e+03,-1.320000000000000000e+02,1.665400000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,1.653058495080489216e+18
-2.780000000000000000e+03,-1.440000000000000000e+02,1.667400000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058495100452096e+18
-2.786000000000000000e+03,-1.340000000000000000e+02,1.667400000000000000e+04,-1.700000000000000000e+01,7.100000000000000000e+01,2.800000000000000000e+01,1.653058495120412416e+18
-2.802000000000000000e+03,-1.620000000000000000e+02,1.669200000000000000e+04,-1.700000000000000000e+01,7.100000000000000000e+01,2.900000000000000000e+01,1.653058495140372992e+18
-2.804000000000000000e+03,-1.400000000000000000e+02,1.664800000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,1.653058495160332544e+18
-2.782000000000000000e+03,-1.660000000000000000e+02,1.666000000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,1.653058495180296704e+18
-2.828000000000000000e+03,-1.160000000000000000e+02,1.668600000000000000e+04,-1.700000000000000000e+01,6.900000000000000000e+01,2.900000000000000000e+01,1.653058495200255488e+18
-2.828000000000000000e+03,-1.260000000000000000e+02,1.666200000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,1.653058495220214784e+18
-2.830000000000000000e+03,-1.540000000000000000e+02,1.676000000000000000e+04,-1.700000000000000000e+01,6.900000000000000000e+01,2.900000000000000000e+01,1.653058495240176128e+18
-2.814000000000000000e+03,-1.600000000000000000e+02,1.670800000000000000e+04,-1.700000000000000000e+01,6.900000000000000000e+01,2.900000000000000000e+01,1.653058495260136448e+18
-2.780000000000000000e+03,-1.320000000000000000e+02,1.670200000000000000e+04,-1.700000000000000000e+01,6.900000000000000000e+01,2.800000000000000000e+01,1.653058495280098816e+18
-2.808000000000000000e+03,-1.440000000000000000e+02,1.672400000000000000e+04,-1.700000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058495300059648e+18
-2.804000000000000000e+03,-1.540000000000000000e+02,1.667200000000000000e+04,-1.600000000000000000e+01,7.000000000000000000e+01,2.800000000000000000e+01,1.653058495320020224e+18
