 -15412   -108    454
 -15436   -108    466
 -15444   -136    448
 -15458   -118    430
 -15454   -132    478
 -15456   -154    466
 -15454   -136    468
 -15442   -156    476
 -15412   -124    428
 -15402   -106    434
 -15416   -142    434
 -15404   -150    458
 -15426   -132    484
 -15430   -134    428
 -15406   -162    474
 -15468   -124    456
 -15448   -102    430
 -15420   -136    452
 -15450   -134    388
 -15464   -164    434
 -15426   -154    426
 -15428   -150    400
 -15446   -144    460
 -15438   -118    494
 -15420   -122    406
 -15392   -140    502
 -15452   -134    474
 -15398   -148    440
 -15400   -148    448
 -15422   -126    452
 -15394   -138    450
 -15428   -142    514
 -15426   -148    442
 -15420   -128    448
 -15476   -138    388
 -15426   -148    460
 -15436   -148    466
 -15400   -116    482
 -15408   -150    472
 -15424   -150    422
 -15428   -134    456
 -15396   -124    470
 -15450   -150    484
 -15392   -128    446
 -15430   -140    464
 -15426   -154    454
 -15358   -146    472
 -15414   -124    462
 -15402   -164    462
 -15442   -146    474
 -15424   -152    444
 -15444   -128    422
 -15434   -128    452
 -15456   -148    472
 -15414   -156    462
 -15452   -128    430
 -15392   -198    442
 -15418   -138    468
 -15466   -140    468
 -15434   -144    452
 -15412   -166    410
 -15434   -132    466
 -15390   -174    460
 -15426   -126    486
 -15424   -160    462
 -15416   -146    430
 -15422   -144    528
 -15426   -138    474
 -15426   -148    478
 -15446   -150    462
 -15440   -166    400
 -15420   -150    428
 -15434   -142    438
 -15422    -78    494
 -15438   -140    426
 -15452   -178    410
 -15456   -126    460
 -15458   -144    456
 -15404   -136    426
 -15458   -114    424
 -15412   -138    440
 -15388   -146    442
 -15434   -120    468
 -15448   -134    466
 -15416   -112    448
 -15458   -150    462
 -15418   -142    470
 -15386   -156    434
 -15462   -136    424
 -15438   -154    470
 -15428   -140    466
 -15440   -160    450
 -15402   -116    434
 -15424   -184    492
 -15438   -110    460
 -15406   -140    468
 -15466   -150    478
 -15424   -136    420
 -15376   -148    428
 -15418   -162    452
 -15378   -132    438
 -15430   -146    458
 -15384   -136    424
 -15430   -148    458
 -15442   -142    446
 -15420   -178    412
 -15420    -90    394
 -15436   -110    464
 -15440   -150    484
 -15404   -136    468
 -15420   -112    456
 -15418   -146    430
 -15446   -154    422
 -15386   -142    406
 -15420   -136    440
 -15444   -140    448
 -15430   -140    444
 -15424   -150    452
 -15430   -164    454
 -15416   -148    462
 -15440   -176    454
 -15436   -150    420
 -15414   -120    450
 -15422   -164    450
 -15428   -116    482
 -15442   -120    496
 -15422   -150    472
 -15420   -150    474
 -15426   -136    484
 -15436   -152    470
 -15426   -128    476
 -15416   -132    464
 -15446   -134    472
 -15438   -152    458
 -15420   -126    502
 -15438   -158    452
 -15402   -106    434
 -15396   -112    426
 -15410   -146    468
 -15422   -152    436
 -15412   -132    460
 -15444   -138    440
 -15466   -122    458
 -15440   -142    470
 -15420   -118    436
 -15408   -144    444
 -15442   -136    460
 -15408   -132    480
 -15394   -124    438
 -15414   -110    440
 -15418   -116    452
 -15422   -136    454
 -15422   -154    456
 -15444   -116    438
 -15444   -166    436
 -15434   -154    480
 -15404   -150    458
 -15420   -150    414
 -15406   -130    450
 -15408   -112    454
 -15400   -142    432
 -15442   -176    452
 -15406   -140    440
 -15446   -120    420
 -15424   -174    456
 -15404   -156    426
 -15390   -190    452
 -15440   -142    430
 -15422    -96    444
 -15426   -110    474
 -15418   -130    442
 -15410   -164    438
 -15414   -112    448
 -15432   -156    470
 -15430   -128    436
 -15424   -134    520
 -15426   -142    456
 -15426   -158    424
 -15440   -168    430
 -15426   -122    452
 -15414   -152    450
 -15448   -118    486
 -15428   -142    442
 -15444   -148    454
 -15450   -146    430
 -15408   -124    448
 -15424   -148    438
 -15448   -158    480
 -15454   -144    452
 -15450   -148    456
 -15426   -138    444
 -15486   -150    494
 -15412   -124    466
 -15416   -138    420
 -15430   -110    474
 -15430   -120    410
 -15428   -132    466
 -15438   -142    438
 -15466   -116    452
 -15432   -112    500
 -15420   -158    448
 -15412   -110    452
 -15424   -134    438
 -15434   -152    470
 -15448   -134    468
 -15436   -138    478
 -15398   -150    470
 -15412   -166    478
 -15404   -172    494
 -15402   -146    438
 -15438   -138    450
 -15416   -128    452
 -15442   -128    494
 -15420   -154    448
 -15390   -110    502
 -15400   -142    462
 -15434   -164    456
 -15386   -150    464
 -15454   -134    502
 -15442   -122    458
 -15410   -144    450
 -15412   -144    470
 -15418   -118    468
 -15438   -114    516
 -15440   -162    474
 -15438   -162    392
 -15444   -126    432
 -15462   -180    448
 -15448   -132    470
 -15446   -168    424
 -15434   -116    444
 -15452   -128    434
 -15442   -118    448
 -15398   -130    490
 -15392   -170    458
 -15418   -114    464
 -15410   -156    422
 -15414   -150    488
 -15430   -156    462
 -15452   -148    466
 -15418   -134    496
 -15420   -132    470
 -15438   -146    416
 -15466   -132    456
 -15430   -138    424
 -15424   -128    476
 -15428   -146    410
 -15458   -150    468
 -15432   -110    450
 -15430   -130    490
 -15410   -154    494
 -15430   -150    480
 -15418   -118    444
 -15424   -112    474
 -15452   -104    464
 -15378   -140    506
 -15454   -144    438
 -15448   -136    452
 -15406   -124    494
 -15418   -126    462
 -15446   -150    458
 -15424   -150    452
 -15438   -146    478
 -15456   -168    450
 -15430   -156    444
 -15422   -132    450
 -15392   -156    438
 -15424   -150    454
 -15424   -148    498
 -15424   -152    468
 -15428   -166    460
 -15452   -134    396
 -15432   -156    442
 -15402   -152    416
 -15428   -126    458
 -15426   -110    438
 -15454   -156    428
 -15428   -148    420
 -15426   -138    462
 -15436   -130    440
 -15452   -148    452
 -15436   -150    494
 -15458   -162    472
 -15432   -150    452
 -15422   -120    490
 -15460   -166    428
 -15442   -158    416
 -15428   -146    450
 -15462   -124    436
 -15412   -110    470
 -15428   -142    476
 -15422   -146    430
 -15426   -132    428
 -15444   -140    450
 -15446   -140    486
 -15428   -142    464
 -15432   -128    448
 -15428    -96    418
 -15440   -122    452
 -15406   -122    472
 -15396   -148    476
 -15432   -144    468
 -15434   -154    502
 -15436   -146    438
 -15404   -116    452
 -15440   -126    470
 -15426   -120    444
 -15422   -144    440
 -15436   -124    436
 -15430   -124    462
 -15422   -130    476
 -15432   -116    384
 -15432   -148    384
 -15426   -128    484
 -15436   -132    460
 -15438   -164    474
 -15420   -166    480
 -15456   -146    452
 -15426   -164    452
 -15406   -130    446
 -15438   -122    392
 -15398   -148    434
 -15408   -172    432
 -15432   -138    486
 -15386   -132    468
 -15452   -132    384
 -15388   -158    460
 -15430   -132    466
 -15428   -146    466
 -15434   -130    506
 -15394   -122    458
 -15450   -156    416
 -15434   -152    446
 -15448   -124    432
 -15434   -138    450
 -15434   -160    462
 -15408   -140    482
 -15420   -148    432
 -15428   -106    430
 -15436   -132    436
 -15430   -126    488
 -15428   -166    414
 -15418   -130    444
 -15456   -162    466
 -15412   -132    488
 -15418   -124    474
 -15434   -124    452
 -15430   -148    478
 -15414   -120    478
 -15464   -108    424
 -15402   -146    440
 -15404   -124    438
 -15454   -108    474
 -15438   -130    430
 -15434   -144    414
 -15444   -172    462
 -15432   -136    456
 -15438   -168    438
 -15384   -142    472
 -15436   -168    490
 -15464   -146    482
 -15444   -142    422
 -15458   -104    462
 -15428   -142    486
 -15422   -152    426
 -15424   -122    510
 -15414   -154    410
 -15438   -140    428
 -15428   -160    450
 -15412   -132    466
 -15420   -118    424
 -15400   -166    488
 -15408   -108    424
 -15428   -156    500
 -15440   -124    438
 -15434   -116    492
 -15432   -160    446
 -15394   -126    416
 -15434   -114    476
 -15420   -116    468
 -15394   -102    450
 -15420   -142    416
 -15376   -114    466
 -15430   -130    494
 -15430   -128    500
 -15444   -134    454
 -15418   -148    432
 -15416   -136    450
 -15434   -130    428
 -15422   -150    476
 -15418   -118    400
 -15444   -138    410
 -15450   -170    454
 -15442   -120    448
 -15408   -138    466
 -15434   -148    442
 -15466   -122    492
 -15464   -138    472
 -15434   -150    504
 -15418   -152    452
 -15456   -110    472
 -15446   -148    448
 -15452   -174    470
 -15444   -126    480
 -15418   -118    518
 -15468   -156    452
 -15412   -104    472
 -15434   -132    472
 -15436   -168    478
 -15410   -122    448
 -15468   -124    504
 -15408   -142    482
 -15400   -126    442
 -15424   -130    444
 -15428   -142    446
 -15428   -126    402
 -15412   -178    436
 -15410   -144    436
 -15436   -140    480
 -15452   -126    462
 -15434   -132    460
 -15450   -144    400
 -15418   -126    422
 -15438   -128    478
 -15400   -134    448
 -15396   -132    482
 -15432   -138    428
 -15410   -124    472
 -15424   -118    434
 -15438   -144    454
 -15422   -158    464
 -15390   -152    436
 -15418   -128    440
 -15406   -126    472
 -15406   -150    432
 -15434   -200    494
 -15430   -152    430
 -15462   -168    518
 -15420   -140    468
 -15406   -136    408
 -15422   -140    468
 -15436   -144    424
 -15430   -144    430
 -15438   -140    456
 -15390   -110    456
 -15440   -130    438
 -15432   -130    426
 -15436   -142    482
 -15426   -114    448
 -15454   -152    468
 -15420   -148    476
 -15396   -138    464
 -15446    -94    400
 -15402   -144    424
 -15406   -138    412
 -15412   -122    428
 -15432   -152    436
 -15408   -134    464
 -15428   -162    454
 -15424   -172    442
 -15422   -134    460
 -15436   -106    422
 -15470   -138    470
 -15410   -174    420
 -15442   -156    472
 -15430   -144    468
 -15450   -146    468
 -15424   -146    432
 -15432   -140    480
 -15420   -142    426
 -15410   -112    456
 -15424   -124    448
 -15428   -130    488
 -15442   -138    482
 -15432   -128    448
 -15428   -148    432
 -15460   -122    408
 -15418   -138    462
 -15398   -136    444
 -15398   -142    476
 -15434   -134    450
 -15432   -126    468
 -15464   -118    444
 -15392   -128    446
 -15410   -146    442
 -15404   -136    400
 -15448   -120    486
 -15446   -124    470
 -15422   -144    464
 -15418   -138    460
 -15422   -148    506
 -15416   -164    468
 -15440   -154    512
 -15434   -142    446
 -15448   -102    440
 -15442    -94    486
 -15414   -142    486
 -15424   -140    430
 -15424   -140    450
 -15422   -146    490
 -15456   -136    456
 -15438   -132    468
 -15420   -116    442
 -15428   -130    406
 -15418   -138    482
 -15416   -160    488
 -15416   -124    466
 -15438   -140    448
 -15494   -156    440
 -15440   -130    438
 -15440   -138    408
 -15448   -134    484
 -15474   -144    466
 -15390   -152    462
 -15414   -148    464
 -15452   -138    438
 -15436   -126    400
 -15398   -154    480
 -15432   -146    438
 -15442    -78    450
 -15436   -132    482
 -15428   -142    414
 -15458   -114    404
 -15432   -146    516
 -15428   -126    458
 -15458    -90    484
 -15438   -158    440
 -15414   -166    402
 -15448   -104    422
 -15410   -144    484
 -15410   -144    468
 -15432   -120    464
 -15410   -138    478
 -15446   -136    470
 -15428   -128    414
 -15422   -126    448
 -15442   -144    436
 -15390   -148    472
 -15454   -142    444
 -15438   -148    432
 -15404   -140    436
 -15478   -148    442
 -15412   -140    414
 -15410   -122    406
 -15420   -148    420
 -15432   -178    484
 -15444   -144    446
 -15450   -146    442
 -15416   -136    422
 -15460   -146    470
 -15414   -146    450
 -15420   -122    444
 -15436   -132    466
 -15420   -120    500
 -15438   -170    482
 -15446   -136    448
 -15460   -158    466
 -15422   -140    422
 -15426   -148    452
 -15398   -140    406
 -15438   -134    480
 -15430   -136    424
 -15414   -156    472
 -15432   -142    500
 -15432   -142    494
 -15444   -170    466
 -15430   -160    474
 -15416   -104    476
 -15412   -140    482
 -15434   -150    454
 -15428   -110    456
 -15450   -132    464
 -15428   -112    432
 -15438   -128    454
 -15440   -142    460
 -15408   -158    480
 -15426   -140    420
 -15392   -154    434
 -15426   -138    412
 -15412   -156    480
 -15428   -140    418
 -15428   -168    388
 -15434   -164    510
 -15392   -120    448
 -15432   -140    476
 -15442   -156    416
 -15430   -154    464
 -15442   -156    450
 -15424   -136    460
 -15400   -128    420
 -15390   -146    464
 -15418   -152    436
 -15432   -120    464
 -15438   -118    432
 -15410   -166    462
 -15414   -110    458
 -15426   -110    454
 -15436   -162    426
 -15404   -144    462
 -15436   -108    478
 -15420   -146    456
 -15380   -118    388
 -15416   -122    496
 -15446   -110    434
 -15430   -138    440
 -15444   -160    456
 -15434   -168    450
 -15454   -156    424
 -15432   -158    456
 -15442   -150    454
 -15418   -132    442
 -15426   -140    478
 -15400   -172    440
 -15418   -132    424
 -15404   -136    470
 -15444   -146    474
 -15420   -134    442
 -15400   -118    444
 -15414   -148    478
 -15386   -130    420
 -15452   -120    420
 -15478   -144    464
 -15456   -148    476
 -15430   -124    506
 -15444   -144    468
 -15388   -130    422
 -15426   -150    476
 -15458   -148    444
 -15418   -154    432
 -15444   -142    452
 -15434   -132    452
 -15386   -130    418
 -15408   -156    450
 -15398   -162    446
 -15442   -136    416
 -15390   -150    382
 -15444   -150    518
 -15434   -154    430
 -15408   -144    430
 -15414   -128    392
 -15460   -162    462
 -15418   -146    448
 -15438   -172    498
 -15426   -164    478
 -15416   -116    418
 -15412   -158    450
 -15412   -142    446
 -15416   -106    434
 -15418   -134    442
 -15408   -128    446
 -15436   -126    456
 -15452   -152    484
 -15422   -120    432
 -15432   -140    460
 -15428   -150    452
 -15444   -148    474
 -15454   -128    438
 -15396   -142    478
 -15432   -146    426
 -15398   -152    474
 -15388   -152    454
 -15440   -130    446
 -15428   -170    444
 -15440   -154    396
 -15420   -164    400
 -15428   -136    398
 -15436   -144    456
 -15422   -154    464
 -15414   -142    444
 -15434   -188    450
 -15440   -144    422
 -15410   -136    488
 -15396   -136    446
 -15394   -140    452
 -15464   -154    472
 -15468   -130    460
 -15414   -126    464
 -15434   -138    446
 -15426   -168    472
 -15408   -166    460
 -15398   -146    436
 -15394   -150    452
 -15454    -98    432
 -15434   -148    452
 -15400   -140    440
 -15420   -152    424
 -15440   -118    440
 -15410   -140    504
 -15416   -130    482
 -15404   -134    442
 -15442   -150    516
 -15418   -134    442
 -15418   -152    484
 -15416   -156    456
 -15404   -146    432
 -15448   -116    460
 -15386   -144    462
 -15398   -140    462
 -15432   -166    452
 -15432   -142    464
 -15440   -136    454
 -15426   -120    454
 -15416   -142    418
 -15418   -142    440
 -15434   -158    486
 -15410   -126    440
 -15432   -144    416
 -15444   -138    432
 -15462   -132    438
 -15432   -146    458
 -15442   -128    446
 -15404   -126    450
 -15426   -160    438
 -15436   -132    426
 -15388   -104    476
 -15390   -142    512
 -15390   -158    442
 -15458   -140    402
 -15424   -132    454
 -15410   -138    462
 -15454   -164    380
 -15424   -164    434
 -15420   -170    466
 -15430   -146    476
 -15406   -160    448
 -15418   -142    476
 -15426   -144    448
 -15422   -156    492
 -15460   -162    474
 -15402   -114    454
 -15418   -164    450
 -15430   -108    450
 -15416   -108    480
 -15410   -160    454
 -15418   -142    444
 -15438   -158    488
 -15458   -152    422
 -15418   -170    450
 -15424   -140    464
 -15436   -136    428
 -15424   -148    440
 -15414   -116    494
 -15404   -116    448
 -15428   -128    470
 -15422   -158    464
 -15446   -126    466
 -15432   -120    470
 -15428   -130    468
 -15412   -146    462
 -15414   -152    456
 -15444   -158    490
 -15418   -148    476
 -15430   -144    480
 -15432   -132    458
 -15456   -144    480
 -15420   -162    394
 -15450   -132    442
 -15392   -128    466
 -15424   -124    484
 -15422   -140    474
 -15432   -142    470
 -15406   -136    470
 -15446   -132    466
 -15396    -98    468
 -15456   -144    454
 -15408   -148    444
 -15400   -146    468
 -15402   -166    414
 -15396   -108    404
 -15438   -116    454
 -15416   -140    444
 -15388   -146    458
 -15412   -140    436
 -15460   -128    452
 -15438   -134    442
 -15396   -150    440
 -15446   -176    458
 -15446   -172    478
 -15406   -138    444
 -15396   -136    494
 -15400   -144    496
 -15450   -122    448
 -15452   -118    422
 -15448   -122    450
 -15456   -132    434
 -15418   -148    410
 -15454   -138    428
 -15410   -138    436
 -15386   -140    454
 -15424   -164    446
 -15418   -142    472
 -15428   -130    464
 -15426   -146    496
 -15456   -138    438
 -15424   -136    480
 -15430   -140    472
 -15452   -140    406
 -15442   -118    442
 -15426   -186    452
 -15424   -150    432
 -15408   -118    434
 -15428   -120    488
 -15414   -130    472
 -15422   -102    462
 -15400   -134    404
 -15452   -146    438
 -15458   -124    506
 -15420   -156    442
 -15432   -138    434
 -15426   -114    404
 -15436   -138    430
 -15402   -106    454
 -15396   -120    468
 -15450   -158    460
 -15424   -134    442
 -15398   -124    426
 -15410   -152    428
 -15438   -166    440
 -15438   -128    436
 -15424   -136    454
 -15442   -142    464
 -15432   -134    438
 -15402   -156    450
 -15442   -124    422
 -15430   -132    472
 -15414   -120    444
 -15458   -154    476
 -15430   -140    434
 -15432   -142    448
 -15434   -114    424
 -15420   -104    456
 -15442   -120    456
 -15406   -176    450
 -15410   -140    412
 -15450   -142    452
 -15420   -154    440
 -15426   -128    440
 -15438   -126    486
 -15454   -132    470
 -15446   -122    430
 -15398   -134    474
 -15414   -142    476
 -15432   -130    432
 -15410   -142    444
 -15408   -152    490
 -15436   -120    468
 -15424   -144    460
 -15408   -152    418
 -15412   -152    414
 -15432   -152    466
 -15444   -146    452
 -15432   -144    434
 -15418   -158    442
 -15424   -138    448
 -15382   -138    432
 -15434   -158    470
 -15436   -158    466
 -15406   -144    488
 -15408   -144    450
 -15454   -128    456
 -15452   -142    414
 -15412   -118    442
 -15398   -142    474
 -15410   -150    450
 -15400   -174    414
 -15420   -158    434
 -15428   -138    436
 -15412   -124    478
 -15412   -120    448
 -15422   -122    474
 -15392   -122    466
 -15442   -122    438
 -15442   -132    444
 -15408   -160    430
 -15422   -140    422
 -15404   -154    466
 -15410   -168    436
 -15418   -156    448
 -15416   -152    446
 -15426   -120    466
 -15446   -174    432
 -15442   -152    486
 -15432   -142    432
 -15434   -162    434
 -15444   -148    458
 -15452   -120    442
 -15444   -172    444
 -15438   -148    436
 -15426   -162    438
 -15430   -150    434
 -15448   -124    440
 -15452   -156    476
 -15408   -142    442
 -15412   -150    474
 -15416   -124    500
 -15452   -116    462
 -15410   -142    486
 -15386   -128    488
 -15412   -136    538
 -15438   -116    466
 -15454   -148    482
 -15450   -146    478
 -15366   -178    472
 -15418   -148    436
 -15390   -146    458
 -15420   -148    452
 -15420   -134    484
 -15416   -126    450
 -15406   -110    438
 -15400   -164    450
 -15444   -158    466
 -15452   -146    446
 -15412   -148    464
 -15406   -182    438
 -15412   -136    468
 -15452   -156    482
 -15404   -140    410
 -15414   -134    418
 -15464   -138    386
 -15406   -156    468
 -15444   -112    486
 -15406   -124    534
 -15426   -132    464
 -15416   -158    542
 -15430   -166    482
 -15430   -136    452
 -15430   -144    432
 -15416   -116    392
 -15414   -120    398
 -15424   -138    440
 -15438   -138    458
 -15420   -178    482
 -15430   -124    464
 -15432   -164    490
 -15404   -124    486
 -15408   -148    454
 -15406   -134    506
 -15408   -116    468
 -15454   -146    484
 -15410   -114    474
 -15412   -148    408
 -15432   -174    426
 -15426   -128    452
 -15418   -144    492
 -15432   -142    468
 -15404   -180    456
 -15434   -162    484
 -15432   -158    444
 -15430   -144    470
 -15416   -142    446
 -15408   -156    464
 -15462   -160    500
 -15424   -108    446
 -15430   -140    462
 -15420   -124    466
 -15442    -98    474
 -15426   -140    464
 -15430   -178    418
 -15422   -142    430
 -15450   -142    466
 -15422   -164    446
 -15396   -106    438
 -15408   -128    412
 -15422   -138    468
 -15406   -146    460
 -15440   -148    482
 -15414   -172    474
 -15424   -120    498
 -15416   -148    440
 -15444   -130    470
 -15422   -144    474
 -15396   -150    434
 -15448   -146    464
 -15426   -150    440
 -15424   -112    442
 -15412   -148    452
 -15418   -168    420
 -15396   -144    484
 -15428   -128    458
 -15424   -124    498
 -15416   -124    416
 -15412   -164    452
 -15432   -118    448
 -15442   -144    422
 -15416   -150    402
 -15430   -144    404
 -15436   -166    440
 -15402   -140    452
 -15418   -138    470
 -15412   -132    440
 -15428   -160    476
 -15436   -152    420
 -15436   -162    464
 -15440   -128    408
 -15458   -112    468
 -15412   -114    478
 -15432   -136    434
 -15436   -148    424
 -15432   -154    480
 -15426   -150    442
 -15386   -160    444
 -15402   -108    470
 -15426   -144    442
 -15458   -144    474
 -15406   -152    434
 -15410   -158    462
 -15404   -160    434
 -15414   -130    452
 -15408   -118    474
 -15410   -138    458
 -15440   -144    464
 -15420   -162    458
 -15438   -120    422
 -15430   -120    454
 -15428   -140    490
 -15434   -164    510
 -15436   -152    424
 -15400   -140    440
 -15432   -152    452
 -15456   -154    472
 -15446   -146    450
 -15438   -172    512
 -15432   -146    422
 -15428   -154    456
 -15444   -150    476
 -15460   -152    436
 -15424   -132    452
 -15444   -128    454
 -15422   -154    426
 -15444   -124    474
 -15420   -158    442
 -15446   -140    472
 -15446   -116    478
 -15434   -156    414
 -15436   -124    434
 -15416   -140    494
 -15440   -146    418
 -15436   -124    426
 -15424   -124    442
 -15452   -148    428
 -15398   -128    490
 -15440   -152    450
 -15430   -146    428
 -15390   -122    436
 -15416   -138    486
 -15426   -158    438
 -15394   -146    444
 -15382   -128    430
 -15444   -136    420
 -15440   -142    444
 -15436   -132    446
 -15428   -158    456
 -15434   -124    452
 -15424   -110    468
 -15396   -166    438
 -15420   -148    460
 -15400   -130    422
 -15434   -152    432
 -15422   -116    444
 -15438   -146    438
 -15426   -120    446
 -15460   -122    458
 -15438   -122    446
 -15416   -124    476
 -15418   -144    434
 -15408   -140    462
 -15460   -104    420
 -15420   -114    500
 -15420   -140    438
 -15442   -148    430
 -15382   -124    450
 -15428   -134    440
 -15394   -136    456
 -15420   -134    484
 -15448   -140    458
 -15430   -130    470
 -15420   -120    424
 -15418   -138    458
 -15400   -146    464
 -15398   -134    436
 -15438   -148    442
 -15404   -136    406
 -15448   -124    432
 -15444   -112    458
 -15398   -138    456
 -15442   -182    468
 -15398   -130    446
 -15436   -120    414
 -15428   -160    482
 -15436   -146    464
 -15434   -150    414
 -15398   -136    446
 -15420   -116    444
 -15428   -172    462
 -15424   -126    426
 -15436   -148    444
 -15434   -140    474
 -15408   -154    512
 -15422   -130    456
 -15428   -156    414
 -15414   -116    456
 -15430   -134    430
 -15414   -142    434
 -15414   -152    448
 -15418   -140    510
 -15428   -136    468
 -15454   -148    478
 -15434   -126    468
 -15440   -144    436
 -15414   -130    480
 -15434   -140    438
 -15430   -150    418
 -15424   -132    404
 -15426   -146    440
 -15432   -136    396
 -15452   -152    420
 -15450   -128    406
 -15412   -142    470
 -15416   -158    454
 -15406   -164    412
 -15396   -164    490
 -15392   -168    508
 -15434   -148    444
 -15408   -122    422
 -15424   -124    428
 -15416   -134    468
 -15394   -144    460
 -15428   -120    450
 -15438   -144    400
 -15374   -152    466
 -15442   -134    478
 -15416   -186    446
 -15416   -136    408
 -15394   -128    484
 -15376   -136    480
 -15416   -132    426
 -15424   -146    454
 -15436   -170    484
 -15440   -164    448
 -15448   -162    444
 -15412   -138    472
 -15414   -130    420
 -15418   -144    572
 -15454   -142    440
 -15454   -146    402
 -15392   -120    440
 -15444   -140    410
 -15442   -128    434
 -15420   -164    440
 -15446   -148    414
 -15436   -136    478
 -15450   -146    450
 -15392   -138    406
 -15448   -160    456
 -15442   -142    444
 -15434   -166    422
 -15412    -90    468
 -15444   -148    460
 -15438   -168    458
 -15440   -164    472
 -15412   -136    402
 -15422   -142    472
 -15458   -140    454
 -15440   -122    424
 -15390   -154    424
 -15422   -156    456
 -15394   -172    472
 -15418   -126    472
 -15452   -138    498
 -15382   -150    430
 -15460   -138    460
 -15394   -132    440
 -15392   -118    428
 -15420   -142    496
 -15418   -122    458
 -15414   -122    500
 -15422   -144    492
 -15414   -166    466
 -15432   -142    452
 -15444   -128    462
 -15460   -110    462
 -15450   -126    490
 -15434   -188    516
 -15414   -150    448
 -15432   -150    494
 -15426   -130    442
 -15434   -138    472
 -15428   -128    416
 -15430   -150    466
 -15406   -130    416
