  17136   -122    658
  17180   -134    634
  17146   -124    632
  17194   -158    654
  17172   -138    654
  17212   -124    664
  17214    -84    668
  17154   -118    664
  17134   -118    664
  17184   -128    642
  17170   -124    642
  17190   -136    644
  17168   -128    646
  17152   -132    630
  17182   -132    612
  17136   -106    626
  17160   -140    658
  17160   -116    612
  17168    -90    610
  17140   -118    656
  17186    -90    654
  17178    -98    616
  17184   -128    650
  17146   -134    650
  17190   -152    676
  17154   -134    690
  17194   -128    654
  17192   -140    650
  17172   -140    644
  17150   -126    674
  17190   -106    644
  17176   -108    688
  17176   -112    678
  17184   -104    628
  17178    -94    620
  17178   -116    680
  17170   -122    676
  17178   -140    642
  17196   -106    690
  17178   -122    638
  17184   -134    656
  17196   -126    626
  17170   -134    660
  17170   -124    624
  17150   -134    666
  17154   -118    636
  17172   -132    658
  17196   -142    646
  17178   -146    678
  17218   -116    656
  17198   -130    634
  17200   -122    654
  17180   -118    670
  17164   -144    664
  17164   -126    686
  17204   -100    648
  17140   -142    608
  17198   -150    646
  17180    -82    634
  17180   -114    640
  17182   -130    652
  17178   -102    632
  17166   -120    606
  17204   -124    638
  17184   -124    658
  17170   -148    676
  17188   -128    638
  17164   -130    606
  17206   -128    632
  17160   -128    652
  17158    -94    646
  17172   -126    638
  17168   -126    598
  17194   -118    648
  17216   -118    606
  17174   -116    630
  17206   -120    704
  17140    -88    620
  17190   -122    650
  17194   -122    674
  17166   -122    666
  17206   -112    616
  17152   -118    608
  17196    -92    658
  17174    -80    644
  17210   -110    626
  17144   -140    636
  17182   -138    666
  17200   -124    656
  17156   -102    592
  17186    -98    686
  17182   -132    648
  17200   -116    632
  17150   -104    658
  17150   -100    630
  17178   -116    616
  17148   -116    638
  17200   -134    588
  17164   -126    624
  17166   -130    646
  17188   -136    638
  17184   -140    614
  17184   -128    578
  17172   -140    616
  17132   -102    604
  17152   -118    614
  17166   -130    664
  17152   -124    594
  17204   -114    632
  17162   -120    652
  17194   -140    640
  17198    -96    664
  17192    -96    624
  17182   -130    672
  17176   -112    676
  17158    -98    606
  17190   -122    642
  17150   -130    666
  17172   -102    678
  17200   -122    642
  17182   -116    632
  17196   -124    636
  17166   -108    664
  17156   -110    666
  17204   -100    654
  17132   -132    648
  17186   -120    662
  17164   -128    668
  17178   -130    652
  17176   -136    622
  17176   -118    650
  17160   -102    588
  17164   -134    662
  17144   -144    648
  17184   -130    664
  17170   -106    670
  17188   -142    664
  17220   -130    680
  17190   -116    684
  17158   -138    698
  17192   -130    624
  17172   -112    644
  17148   -100    634
  17178   -118    634
  17184   -134    634
  17180   -120    646
  17162   -112    660
  17162   -116    642
  17190   -128    664
  17188   -130    628
  17148    -86    710
  17224   -128    664
  17148   -120    642
  17214   -130    640
  17158   -132    638
  17170   -136    618
  17190   -116    598
  17182   -118    646
  17176   -148    602
  17164   -130    662
  17208   -164    640
  17176   -124    614
  17218   -110    652
  17172   -138    640
  17172   -134    650
  17160   -140    662
  17192   -142    652
  17220   -112    702
  17204   -110    638
  17134   -116    652
  17170   -122    614
  17164   -106    662
  17168   -114    660
  17174   -116    634
  17158   -116    662
  17166   -142    626
  17182   -148    658
  17166   -130    640
  17204   -110    638
  17184   -106    654
  17220   -122    642
  17164   -128    650
  17194   -122    622
  17210   -120    636
  17174   -118    642
  17180   -124    632
  17196   -122    680
  17160   -116    648
  17202   -116    658
  17202   -126    632
  17186   -124    620
  17182   -146    650
  17186   -120    648
  17178   -140    650
  17204   -138    630
  17194   -126    650
  17170   -126    618
  17166   -116    642
  17174   -124    596
  17218   -138    648
  17198   -112    636
  17172    -92    620
  17182   -130    648
  17174   -104    616
  17194   -108    648
  17180   -126    626
  17158   -154    686
  17210   -122    636
  17164   -128    638
  17200   -102    646
  17192   -108    650
  17166    -94    642
  17166   -116    640
  17164   -110    666
  17182   -124    640
  17172   -128    658
  17170   -120    654
  17190   -110    652
  17168    -92    652
  17178   -110    626
  17200   -120    652
  17148   -152    684
  17182    -96    628
  17194   -150    636
  17182   -128    676
  17202   -160    650
  17176   -118    668
  17164   -114    626
  17156   -132    618
  17158    -98    640
  17172   -110    610
  17180   -146    638
  17142   -106    612
  17144   -112    650
  17192   -108    602
  17180   -120    598
  17212   -106    634
  17188   -100    628
  17180   -148    648
  17186    -82    604
  17186   -116    608
  17196   -126    656
  17150   -134    628
  17150   -114    662
  17158   -106    672
  17218   -116    650
  17142   -100    670
  17180   -108    634
  17168   -142    666
  17182   -128    648
  17156    -92    618
  17170    -92    588
  17186   -122    656
  17180   -108    666
  17204   -100    664
  17170   -142    596
  17182   -116    684
  17174   -128    654
  17190   -126    632
  17156   -112    616
  17184   -128    656
  17180   -120    648
  17154   -120    686
  17174    -86    636
  17162   -116    682
  17168   -102    648
  17180   -126    708
  17172   -136    656
  17190    -94    688
  17178   -140    690
  17196   -110    660
  17150   -118    654
  17154   -130    636
  17180   -136    668
  17174    -92    658
  17188   -110    650
  17210   -146    652
  17210   -130    636
  17188   -134    682
  17150   -116    620
  17170   -150    616
  17196   -140    672
  17168   -158    628
  17180   -132    608
  17176   -138    686
  17192   -138    682
  17204   -108    646
  17196   -118    626
  17174   -120    656
  17168   -138    680
  17186   -114    650
  17174   -128    632
  17192    -98    666
  17178    -94    656
  17162   -120    608
  17158   -108    636
  17182    -82    640
  17186   -124    612
  17186   -148    664
  17156    -98    622
  17210   -124    612
  17194   -134    668
  17168   -122    644
  17150   -136    700
  17182   -108    674
  17156   -134    652
  17168   -130    660
  17166    -92    674
  17198   -110    640
  17172    -90    640
  17168   -126    652
  17176    -94    604
  17184   -114    662
  17156   -110    610
  17170   -112    680
  17144    -84    614
  17178   -124    676
  17180   -146    660
  17156   -104    656
  17156   -136    636
  17178   -120    646
  17174   -130    628
  17158   -148    620
  17164   -116    646
  17186   -142    680
  17196   -138    662
  17160   -110    618
  17164   -106    686
  17154   -114    634
  17186   -132    632
  17172   -126    698
  17174   -132    608
  17168   -132    634
  17158   -124    658
  17168   -126    654
  17168   -130    628
  17168   -132    618
  17160   -118    640
  17188   -112    630
  17184   -144    610
  17200   -116    668
  17168    -98    646
  17196   -112    650
  17188   -142    632
  17150   -138    636
  17166   -148    600
  17164   -136    622
  17152   -138    666
  17180   -128    684
  17174   -148    654
  17204   -136    594
  17190   -146    624
  17158   -106    560
  17188   -138    706
  17160    -88    646
  17168   -120    642
  17190   -138    646
  17160   -102    632
  17200   -104    662
  17194    -98    618
  17144   -102    614
  17170   -158    612
  17188   -138    642
  17164   -138    588
  17180   -136    604
  17176   -132    662
  17184   -120    666
  17176   -108    636
  17198   -138    690
  17194   -122    618
  17204   -128    648
  17144   -110    642
  17228   -106    660
  17170    -68    620
  17178   -102    670
  17190   -118    626
  17188   -126    656
  17178   -142    640
  17166   -100    624
  17180    -96    646
  17174   -140    642
  17180   -116    660
  17148   -104    594
  17216   -130    628
  17196   -118    610
  17202   -122    646
  17192   -132    640
  17170   -122    640
  17168   -122    626
  17140    -96    622
  17180    -98    656
  17168   -112    642
  17154   -176    696
  17198   -106    676
  17230   -130    634
  17192   -152    664
  17164   -132    664
  17196    -94    632
  17188   -118    656
  17208   -120    662
  17160   -118    688
  17188   -118    634
  17186    -94    640
  17184   -118    632
  17206   -102    684
  17170   -100    636
  17156   -118    628
  17164   -138    656
  17176    -88    630
  17182   -122    654
  17156   -148    658
  17166    -94    624
  17176    -90    638
  17128   -116    628
  17174   -122    620
  17166   -114    632
  17154    -84    632
  17184   -128    668
  17202   -124    656
  17188   -120    612
  17178   -116    600
  17162   -100    630
  17166    -92    658
  17162   -136    660
  17186   -144    596
  17194    -92    614
  17178   -138    632
  17156    -88    630
  17196   -102    698
  17178   -134    662
  17178   -114    614
  17202   -128    616
  17162   -128    642
  17178   -116    670
  17156   -126    644
  17186   -128    662
  17158   -130    658
  17180   -114    682
  17178   -104    698
  17206   -118    644
  17192   -102    616
  17192    -96    632
  17178    -92    612
  17204   -116    664
  17168   -158    648
  17170   -104    646
  17174   -114    638
  17200   -118    650
  17174   -114    666
  17178   -126    654
  17178   -130    644
  17190   -144    650
  17186    -98    618
  17162   -138    696
  17160   -118    664
  17184   -100    648
  17174   -136    678
  17162   -106    664
  17164   -116    634
  17162   -136    664
  17170   -142    604
  17188   -138    662
  17164   -104    636
  17160   -124    630
  17208   -140    646
  17206   -136    646
  17184   -144    668
  17212   -122    674
  17204   -142    622
  17194   -138    684
  17160   -116    634
  17194   -130    654
  17174   -114    614
  17186   -130    648
  17160   -124    598
  17182   -142    664
  17168   -170    676
  17170   -108    650
  17208    -92    616
  17184   -122    608
  17156   -122    640
  17166   -126    654
  17162   -132    660
  17150   -158    688
  17146   -130    672
  17186   -122    680
  17188   -138    660
  17178   -120    640
  17172   -116    626
  17166   -108    632
  17186    -98    652
  17182   -100    652
  17166   -102    612
  17170   -132    642
  17172   -108    648
  17222   -128    634
  17150   -136    640
  17160   -114    620
  17198   -100    678
  17156   -118    672
  17206   -134    630
  17186   -148    648
  17182   -106    632
  17196   -130    650
  17164   -106    662
  17196   -126    654
  17188   -112    684
  17166   -110    674
  17210   -126    618
  17164   -120    652
  17170   -112    658
  17190   -108    606
  17164   -108    644
  17184   -124    618
  17176   -118    606
  17170   -146    682
  17168   -110    628
  17164   -132    642
  17174   -128    662
  17198   -114    658
  17178   -122    670
  17190   -124    658
  17194   -124    642
  17166   -102    696
  17202   -124    634
  17202   -136    672
  17180   -134    688
  17180   -154    658
  17166    -96    662
  17178   -170    610
  17204   -138    652
  17190   -130    640
  17166   -140    680
  17170   -126    638
  17194   -128    618
  17196   -122    680
  17174   -156    662
  17192   -120    634
  17196   -118    642
  17178   -138    634
  17228   -130    622
  17180    -88    684
  17172   -128    668
  17162   -120    674
  17156   -120    634
  17158   -106    650
  17188   -114    620
  17142   -106    620
  17162   -140    680
  17238   -108    602
  17186   -146    622
  17190   -146    662
  17162   -134    664
  17188   -118    638
  17226   -142    654
  17176   -120    580
  17158   -128    610
  17184    -78    648
  17170   -120    644
  17158   -120    650
  17130   -144    692
  17200   -102    628
  17212   -104    660
  17204    -98    684
  17184   -108    686
  17184   -138    610
  17178   -116    660
  17172   -106    624
  17198   -120    622
  17210   -128    664
  17196   -142    626
  17234   -114    666
  17186   -140    572
  17178   -144    672
  17156   -134    644
  17194   -148    664
  17212   -134    656
  17174   -134    702
  17172   -110    700
  17136   -118    608
  17210   -120    638
  17192   -106    672
  17182   -136    672
  17192   -128    630
  17172   -124    662
  17160   -132    690
  17174   -112    648
  17170   -102    646
  17158   -114    610
  17200   -118    670
  17206   -104    616
  17206   -108    638
  17182   -128    644
  17182   -116    642
  17168   -100    678
  17154   -124    646
  17172   -108    652
  17168   -104    658
  17182   -142    658
  17178   -120    640
  17214   -152    684
  17194   -130    644
  17170   -118    636
  17180   -128    686
  17146    -98    628
  17196   -116    628
  17192   -126    600
  17184   -136    650
  17178   -120    646
  17198   -152    638
  17218   -132    672
  17170   -128    664
  17162   -138    692
  17184   -122    658
  17168   -160    620
  17190   -136    654
  17194   -142    604
  17192   -116    636
  17176   -112    616
  17160   -102    616
  17230   -120    614
  17168   -130    650
  17180   -136    634
  17194   -112    654
  17172   -136    676
  17162    -96    664
  17164   -118    668
  17196   -150    630
  17206   -110    648
  17178   -136    670
  17180   -134    656
  17180   -102    598
  17166   -108    696
  17186   -122    700
  17160    -88    682
  17134    -92    654
  17192   -138    602
  17170   -132    676
  17168   -126    642
  17194   -114    634
  17150   -136    680
  17170   -134    632
  17190   -150    640
  17214   -132    640
  17202   -104    596
  17178   -110    650
  17192   -128    600
  17206   -130    574
  17188   -134    616
  17186   -144    674
  17188   -136    634
  17182   -112    668
  17202   -120    646
  17180   -114    654
  17166   -124    674
  17202   -114    630
  17198   -136    650
  17172   -154    648
  17156   -118    662
  17166   -118    610
  17164   -128    628
  17188   -110    624
  17198   -144    636
  17172   -118    616
  17188   -116    646
  17156   -112    652
  17170   -112    618
  17180   -112    660
  17172   -108    632
  17218   -112    578
  17164   -138    674
  17176   -146    626
  17144   -138    638
  17190   -122    688
  17160   -130    644
  17182   -144    690
  17190   -138    620
  17184   -108    648
  17158    -92    624
  17180   -124    604
  17188   -104    646
  17172   -102    636
  17206   -110    678
  17172   -110    658
  17146   -138    616
  17208   -126    632
  17138   -128    630
  17176    -98    660
  17196   -106    640
  17208   -132    678
  17178   -128    662
  17172   -118    660
  17186   -142    630
  17158   -138    648
  17190   -134    634
  17192    -88    648
  17196   -124    668
  17202   -104    648
  17170   -102    658
  17180   -106    672
  17178   -112    652
  17166   -130    634
  17184   -128    636
  17190    -76    648
  17204   -124    634
  17230   -136    628
  17190    -98    670
  17172   -138    666
  17222   -120    684
  17182   -100    644
  17212   -120    672
  17192   -114    694
  17170   -110    630
  17148   -100    660
  17180   -110    622
  17168   -110    668
  17188   -108    634
  17182    -92    656
  17160   -142    670
  17206   -110    652
  17172   -146    670
  17148   -120    626
  17184   -120    646
  17192   -100    630
  17180   -140    602
  17160   -122    618
  17176   -128    624
  17162   -116    608
  17166   -132    646
  17172   -118    658
  17166   -114    628
  17180   -130    678
  17188   -106    636
  17172    -84    650
  17170    -82    646
  17198   -132    670
  17156   -130    636
  17188   -138    652
  17178   -144    662
  17172   -124    608
  17174   -114    618
  17166   -146    664
  17172   -130    694
  17176   -104    668
  17178   -132    640
  17166   -160    640
  17164   -114    564
  17206    -98    662
  17168   -112    670
  17182   -116    694
  17170   -122    654
  17202   -120    632
  17174   -140    608
  17174    -86    664
  17152    -94    620
  17152   -100    646
  17206    -86    714
  17194   -134    670
  17144   -128    624
  17186   -126    658
  17156   -132    662
  17152   -124    686
  17186   -110    592
  17198   -104    610
  17174    -74    628
  17176   -124    652
  17212   -110    660
  17170   -112    618
  17172   -130    644
  17202   -124    636
  17218   -128    680
  17172   -130    630
  17160   -104    606
  17162   -160    642
  17200   -138    640
  17190   -134    620
  17176   -120    700
  17186   -104    694
  17184   -138    632
  17154   -126    634
  17178   -114    692
  17146   -116    650
  17188   -134    626
  17186   -102    606
  17170   -106    648
  17180   -130    646
  17178   -126    656
  17196   -118    606
  17210   -118    642
  17182   -124    662
  17152   -114    636
  17214   -106    678
  17180   -102    682
  17186   -124    640
  17214   -116    636
  17186   -140    640
  17146   -132    660
  17164   -110    622
  17180   -124    670
  17172   -104    612
  17172   -124    688
  17180   -146    688
  17168   -132    666
  17170   -132    592
  17196   -150    648
  17208   -108    658
  17168    -96    634
  17176   -116    664
  17154   -136    658
  17190   -112    672
  17184    -96    664
  17154   -130    580
  17194   -104    632
  17164   -100    624
  17140    -86    550
  17200   -130    660
  17194   -104    646
  17190   -142    680
  17210   -118    634
  17180   -126    646
  17198   -126    664
  17188    -88    620
  17206   -122    624
  17174    -92    614
  17156    -96    656
  17184    -90    634
  17192   -126    656
  17154   -118    636
  17166   -134    662
  17168   -136    682
  17198   -116    706
  17182   -126    624
  17172   -116    668
  17176   -144    646
  17184   -130    684
  17208   -124    626
  17186   -130    646
  17168   -114    628
  17198   -134    642
  17164   -124    664
  17160    -84    674
  17212   -140    648
  17156   -124    618
  17164   -130    674
  17194   -112    674
  17184   -114    620
  17148   -122    654
  17148   -122    686
  17216    -92    630
  17148   -124    620
  17210   -100    668
  17224   -120    632
  17170   -130    618
  17204   -110    646
  17178    -98    640
  17188   -112    632
  17182   -130    632
  17174   -122    594
  17162   -100    638
  17158   -116    682
  17154   -136    600
  17206   -124    678
  17182   -112    628
  17178    -62    704
  17194   -140    664
  17156   -106    622
  17200   -122    642
  17198   -122    670
  17174   -102    658
  17192   -106    638
  17190   -104    604
  17182   -134    646
  17146    -92    632
  17166   -116    662
  17184   -118    684
  17166   -116    592
  17172   -138    604
  17176   -150    644
  17206   -114    672
  17184   -110    648
  17156   -116    638
  17166   -140    562
  17192   -116    628
  17174    -82    652
  17180    -84    620
  17176   -134    652
  17190   -116    620
  17164   -120    650
  17170   -106    654
  17192   -124    646
  17192   -156    636
  17178   -140    588
  17222   -124    604
  17162   -112    618
  17172   -122    616
  17180   -146    652
  17156   -152    572
  17182   -142    644
  17168   -114    656
  17194   -126    656
  17194   -112    604
  17170   -130    654
  17182   -124    612
  17210   -118    708
  17146   -108    610
  17188   -112    640
  17196   -118    630
  17188   -138    670
  17190   -112    616
  17162   -126    628
  17176   -114    610
  17192   -108    612
  17180   -132    600
  17148   -154    650
  17162   -138    652
  17172   -134    648
  17186   -138    660
  17204   -112    638
  17158   -108    670
  17202   -104    628
  17168   -126    578
  17168    -96    584
  17202   -108    646
  17176   -128    616
  17200   -122    618
  17202   -110    624
  17182   -110    656
  17182   -120    610
  17178   -124    632
  17168   -128    636
  17190   -132    614
  17182   -106    600
  17170   -116    616
  17160   -122    644
  17186   -112    638
  17190   -174    624
  17192    -98    592
  17174   -114    662
  17162   -126    660
  17186   -142    660
  17156   -126    592
  17184   -128    626
  17178   -108    632
  17192   -132    646
  17166   -148    638
  17190   -104    600
  17168   -114    596
  17158   -154    648
  17186   -158    640
  17182   -114    626
  17140   -134    652
  17224   -128    634
  17166   -114    646
  17178    -98    604
  17156   -132    656
  17174   -134    650
  17196   -112    594
  17146    -94    638
  17194   -134    586
  17200   -120    604
  17142   -126    656
  17162   -118    646
  17196   -104    700
  17172   -116    690
  17176   -136    622
  17172   -142    638
  17164   -110    650
  17178   -130    632
  17146   -122    662
  17198   -150    634
  17210   -100    638
  17184   -138    614
  17154   -138    614
  17164   -178    680
  17196   -142    636
  17182   -130    614
  17162   -132    598
  17166   -142    636
  17174   -144    652
  17178   -122    632
  17208   -120    652
  17166   -124    678
  17186   -106    644
  17186   -126    618
  17162   -104    652
  17178   -102    622
  17228   -100    606
  17158   -116    622
  17164   -100    616
  17168    -76    646
  17164   -116    608
  17184   -106    638
  17180   -120    648
  17210   -148    620
  17156   -102    642
  17178   -130    630
  17172   -122    634
  17174   -132    652
  17204   -106    638
  17154   -124    642
  17164   -122    620
  17166   -118    640
  17172   -130    652
  17160   -136    634
  17172   -136    622
  17196   -150    622
  17176   -104    634
  17174    -98    654
  17180   -138    656
  17170   -148    642
  17198   -118    600
  17170   -110    602
  17194   -116    624
  17176   -134    670
  17192   -106    644
  17170   -132    640
  17132   -100    638
  17192   -102    638
  17172   -130    656
  17180   -114    628
  17186   -124    630
  17192   -138    624
  17154   -116    696
  17218   -128    602
  17148   -134    628
  17184   -136    672
  17204   -120    640
  17160   -144    630
  17180   -116    620
  17186   -126    628
  17164   -124    628
  17180   -104    630
  17204   -136    662
  17206   -144    614
  17174   -102    662
  17148   -108    624
  17162   -122    602
  17184   -106    630
  17216   -136    642
  17182   -128    614
  17198   -108    600
  17164   -130    610
  17204   -114    608
  17172   -120    658
  17194   -120    624
  17202    -92    656
  17168    -98    646
  17164    -94    624
  17214   -128    628
  17188   -118    660
  17222   -106    632
  17140   -106    658
  17176   -132    644
  17198   -118    634
  17216    -88    636
  17184   -144    646
  17176   -112    632
  17192   -126    566
  17220   -128    638
  17192   -130    646
  17176   -162    622
  17188   -126    666
  17192   -122    630
  17210   -166    650
  17172   -154    604
  17168   -132    630
  17176   -100    654
  17198   -126    644
  17184   -142    664
  17208   -124    608
  17180   -118    594
  17200   -126    644
  17154   -138    640
  17166   -122    656
  17184   -110    570
  17220   -138    680
  17148   -126    580
  17182    -96    628
  17192   -130    622
  17196   -130    620
  17178   -110    628
  17154   -106    628
  17186   -142    644
  17176   -112    658
  17182   -116    640
  17158   -122    652
  17188   -162    620
  17218   -124    638
  17154   -126    666
  17194   -104    622
  17166   -114    656
  17162   -106    634
  17182   -116    642
  17224   -132    686
  17160   -134    600
  17172   -102    658
  17180   -130    630
  17194   -116    656
  17176   -120    654
  17166   -120    690
  17176   -122    582
  17150   -152    636
  17186   -118    594
  17198   -134    614
  17162   -114    622
  17206   -128    656
  17172   -116    648
  17176   -128    662
  17174   -116    656
  17206   -144    670
  17194    -92    666
  17226   -142    664
  17162    -96    656
  17204   -144    608
  17144   -112    636
  17188   -158    670
  17160    -92    642
  17190   -124    632
  17180   -126    670
  17188   -120    640
  17162   -104    638
  17172   -124    628
  17188   -134    620
  17172   -136    632
  17162   -134    668
  17184   -126    638
  17128   -104    652
  17178   -140    636
  17178   -148    652
  17202   -102    598
  17192   -120    698
  17148    -92    690
  17178   -104    586
  17154   -106    660
  17160   -124    600
  17184   -102    640
  17132   -122    646
  17200   -134    618
  17140    -94    652
  17182   -124    642
  17152   -138    674
  17172   -174    636
  17146   -126    628
  17226   -128    684
  17178   -106    676
  17178   -144    652
  17148   -110    654
  17206   -138    672
  17166   -120    656
  17182   -146    652
  17170   -106    664
  17172   -106    664
  17164    -94    680
  17166   -138    648
  17174   -162    634
  17188   -140    602
  17194   -106    636
  17166    -82    606
  17152   -128    634
  17172   -124    586
  17166   -104    610
  17166   -110    656
  17180   -116    708
  17184   -146    644
  17234   -148    660
  17152   -130    680
  17182   -106    642
  17198   -102    650
  17148    -92    658
  17146   -124    614
  17168   -144    648
  17158   -124    632
  17182    -98    602
  17166   -110    632
  17170   -134    590
  17170   -120    598
  17188   -112    626
  17194   -102    662
  17180    -92    636
  17210   -118    632
  17160    -94    626
  17170   -138    654
  17202   -104    588
  17220   -134    674
  17170   -100    608
  17180   -118    672
  17194   -122    632
  17166   -144    602
  17178   -164    642
  17170   -146    642
  17166   -120    638
  17212   -132    606
  17158    -90    650
  17176   -124    634
  17136   -124    654
  17202   -148    620
  17136    -96    664
  17174   -114    626
  17150   -104    634
  17226   -124    634
  17154   -102    622
  17220   -132    624
  17172   -146    646
  17174   -128    698
  17176   -104    634
  17174   -132    654
  17180   -120    598
  17172   -152    576
  17142   -128    662
  17174   -114    700
  17118   -136    674
  17212    -96    686
  17182   -124    624
  17144   -106    656
  17178   -142    670
  17178   -110    662
  17162   -118    664
  17202   -116    614
  17208   -136    586
  17182   -114    710
  17216   -108    606
  17214   -118    670
  17142   -122    612
  17190   -108    614
  17176   -118    626
  17174   -154    644
  17182   -136    640
  17194   -122    636
  17190   -130    608
  17180   -134    676
  17186   -148    642
  17172   -130    608
  17182   -126    668
  17148   -116    648
  17198   -114    612
  17186   -150    586
  17182   -142    618
  17166   -138    632
  17166   -144    642
  17162   -112    640
  17174   -132    612
  17168   -138    612
  17210   -152    684
  17174   -136    644
  17160   -152    676
  17194   -110    638
  17200    -92    648
  17204   -140    636
  17172   -118    656
  17178   -148    624
  17186   -110    668
  17166   -136    694
  17168   -122    650
  17170    -96    622
  17200   -100    608
  17212   -154    650
  17158   -160    686
  17176   -128    626
  17168   -116    600
  17142   -106    638
  17186   -138    626
  17168   -136    668
  17186   -166    632
  17150   -114    612
  17184   -120    658
  17212   -128    634
  17168   -142    654
  17164   -120    612
  17192   -148    614
  17174   -110    638
  17164    -98    646
  17186   -114    614
  17196   -126    622
  17196    -88    662
  17162   -114    638
  17156   -128    624
  17194   -150    630
  17162   -130    648
  17182    -82    656
  17160   -118    626
  17168    -90    630
  17166   -116    616
  17154   -152    650
  17194   -148    626
  17206   -108    644
  17172   -134    574
  17204   -134    634
  17150   -108    680
  17178   -130    646
  17182   -124    654
  17152   -116    630
  17150   -118    660
  17170   -120    666
  17186   -120    634
  17138    -98    650
  17164    -84    654
  17172   -114    656
  17186   -106    650
  17188   -112    644
  17206   -100    558
  17198   -116    600
  17168   -112    624
  17194    -90    652
  17186    -94    594
  17158   -126    628
  17180   -142    632
  17194   -116    602
  17190   -114    666
  17196   -110    646
  17196   -122    624
  17176   -102    614
  17160   -112    660
  17170   -154    652
  17186   -156    668
  17166   -146    612
  17164   -132    632
  17188   -138    648
  17172   -128    670
  17148   -114    606
  17220   -112    634
  17166   -122    638
  17192   -162    634
  17178   -116    670
  17198   -150    624
  17198   -118    662
  17188   -136    624
  17164   -118    650
  17192   -120    620
  17152   -150    658
  17204   -162    660
  17162   -110    694
  17158   -120    640
  17178   -128    624
  17198   -128    642
  17190   -130    598
  17182   -104    642
  17170   -108    690
  17174   -124    618
  17192   -138    664
  17172   -130    598
  17180   -112    612
  17158   -124    650
  17162   -118    602
  17172   -136    630
  17164   -154    612
  17190   -140    646
  17158   -128    640
  17204   -104    636
  17154   -120    656
  17160   -134    652
  17156   -114    614
  17174   -126    650
  17174   -122    646
  17166   -128    590
  17178   -148    642
  17188   -108    642
  17180   -132    632
  17168   -122    666
  17180   -104    642
  17186   -122    632
  17174   -152    670
  17188   -124    638
  17218   -176    670
  17190   -138    624
  17188   -130    604
  17158    -96    598
  17168   -132    604
  17174   -114    696
  17182   -122    682
  17164   -116    670
  17168   -130    634
  17180    -96    632
  17182   -124    664
  17202   -110    662
  17172   -134    652
  17218   -144    658
  17162   -108    622
  17168   -138    614
  17200   -128    660
  17188   -116    652
  17180    -94    620
  17164   -146    640
  17198   -136    618
  17176   -110    628
  17168   -132    662
  17186   -110    692
  17154   -138    626
  17180   -112    676
  17196   -146    620
  17162   -134    618
  17200   -112    610
  17194   -120    614
  17172   -150    644
  17172   -128    654
  17174   -158    640
  17192   -132    654
  17162   -126    668
  17176   -128    668
  17190   -122    614
  17184   -146    600
  17144    -96    620
  17178    -98    648
  17150   -136    590
  17186   -110    628
  17166   -124    652
  17174   -158    636
  17178   -142    634
  17150   -114    670
  17170   -124    604
  17180   -140    608
  17190   -118    680
  17196   -124    632
  17184   -114    660
  17218   -140    644
  17176   -128    652
  17178   -142    630
  17170   -126    622
  17190   -120    678
  17198   -130    674
  17174   -138    622
  17212   -112    632
  17168   -130    610
  17166   -144    618
  17196   -118    62
